#{"t_start": 1770190944.2627478, "env_id": "None"}
r,l,t
45.513607,50,142.594218
-259.13922,50,142.594218
149.16838,50,142.594218
6.8034763,50,142.594218
41.22325,50,142.594218
24.630644,50,142.594218
5.062563,50,142.594218
93.065094,50,142.594218
-26.598043,50,142.594218
66.189224,50,142.594218
50.458298,50,142.594218
36.062176,50,142.594218
-163.53328,50,142.857756
93.170746,50,142.857756
-72.03824,50,142.857756
-85.50532,50,142.857756
65.506454,50,142.857756
-24.411203,50,142.857756
78.437004,50,142.857756
29.813095,50,142.857756
17.596243,50,142.857756
26.569658,50,142.857756
-102.437614,50,142.857756
93.57784,50,142.857756
-41.055634,50,142.857756
54.30564,50,142.857756
-47.727623,50,142.858756
-145.07925,50,142.858756
32.406227,50,162.452994
114.3174,50,162.452994
60.30104,50,162.452994
-193.36853,50,162.452994
20.151747,50,162.452994
13.781556,50,162.452994
75.78053,50,162.452994
47.438274,50,162.452994
101.533554,50,162.452994
-133.91782,50,162.452994
49.329216,50,162.452994
95.842606,50,162.452994
-105.944496,50,162.452994
-41.202072,50,162.452994
58.387924,50,162.452994
13.894487,50,162.452994
-4.3413496,50,162.700467
-0.8968563,50,162.700467
1.7461057,50,162.700467
40.10571,50,162.700467
63.6777,50,162.700467
67.95801,50,162.700467
75.24523,50,162.700467
58.621376,50,162.700467
-36.55447,50,162.700467
-185.01736,50,162.700467
-145.03168,50,162.700467
14.650189,50,162.700467
23.839222,50,162.700467
-10.053406,50,162.700467
-145.16093,50,162.700467
5.324254,50,162.700467
-17.271175,50,162.943671
-19.47062,50,162.943671
14.246537,50,162.943671
94.80495,50,162.943671
21.62236,50,162.943671
21.839226,50,162.943671
29.36625,50,162.943671
-45.44183,50,162.943671
4.1370254,50,162.943671
-137.99098,50,162.943671
-123.73501,50,162.943671
57.945465,50,162.943671
1.9170971,50,162.943671
-16.116468,50,162.943671
12.200013,50,162.943671
112.39723,50,162.943671
-27.34366,50,163.359767
0.30741096,50,163.359767
-118.46052,50,163.359767
-130.79839,50,163.359767
-127.33271,50,163.359767
-307.75867,50,163.359767
16.222265,50,163.359767
-24.030869,50,163.359767
6.1963277,50,163.359767
13.027437,50,163.359767
-153.44455,50,163.359767
93.86772,50,163.359767
-60.29495,50,163.359767
50.132645,50,163.359767
-37.453194,50,163.359767
26.12748,50,163.359767
-6.4405327,50,163.598203
-51.03521,50,163.598203
65.149734,50,163.598203
-152.13248,50,163.598203
77.0615,50,163.598203
-113.29959,50,163.598203
139.04126,50,163.598203
115.57602,50,163.598203
5.967143,50,163.598203
-84.00109,50,163.598203
-37.6587,50,163.598203
34.83771,50,163.598203
24.800905,50,163.598203
-261.3003,50,163.598203
-96.13291,50,163.598203
-105.221535,50,163.598203
178.71552,50,163.894331
-47.42311,50,163.894331
109.97278,50,163.894331
-64.372314,50,163.894331
52.391674,50,163.894331
-40.927307,50,163.894331
83.68351,50,163.894331
104.54104,50,163.894331
112.34313,50,163.894331
14.890486,50,163.894331
-5.2003303,50,163.894331
-43.620235,50,163.894331
-23.380072,50,163.894331
32.32176,50,163.894331
1.7843332,50,163.894331
48.22289,50,163.894331
8.77428,50,164.159674
-65.7229,50,164.159674
52.49632,50,164.159674
57.99481,50,164.159674
34.689583,50,164.159674
8.589554,50,164.159674
-105.67193,50,164.159674
-11.4113035,50,164.159674
-128.77417,50,164.159674
14.188459,50,164.159674
55.486668,50,164.159674
33.272255,50,164.159674
-38.55678,50,164.159674
-17.213696,50,164.159674
88.55877,50,164.159674
-100.61452,50,164.159674
-38.59269,50,164.397845
-65.05109,50,164.397845
96.93822,50,164.397845
124.293884,50,164.397845
-68.173035,50,164.397845
43.100346,50,164.397845
-25.309618,50,164.397845
-1.7143887,50,164.397845
75.84949,50,164.397845
56.28252,50,164.397845
-143.86871,50,164.397845
76.34458,50,164.397845
49.56192,50,164.397845
30.082342,50,164.397845
155.41592,50,164.397845
47.06252,50,164.397845
-40.27846,50,164.630023
-152.0314,50,164.630023
-210.39177,50,164.630023
75.136894,50,164.630023
70.96544,50,164.630023
97.06433,50,164.630023
11.000561,50,164.630023
-28.706484,50,164.630023
56.609795,50,164.630023
4.037477,50,164.630023
19.519125,50,164.630023
39.70283,50,164.630023
82.80015,50,164.630023
17.778063,50,164.630023
-0.46312732,50,164.630023
-134.5462,50,164.630023
38.280746,50,164.881108
-10.02456,50,164.881108
50.584656,50,164.881108
109.290985,50,164.881108
25.246838,50,164.881108
-69.60397,50,164.881108
216.33331,50,164.881108
-40.55266,50,164.881108
48.789932,50,164.881108
55.99098,50,164.881108
25.210165,50,164.881108
-27.280552,50,164.881108
13.322283,50,164.881108
40.301926,50,164.881108
2.307477,50,164.881108
68.556435,50,164.881108
124.77016,50,165.292103
22.41742,50,165.292103
-8.554871,50,165.292103
-58.742256,50,165.292103
40.53925,50,165.292103
70.87474,50,165.292103
-64.666504,50,165.292103
-30.19159,50,165.292103
-57.957165,50,165.292103
59.312466,50,165.292103
-26.91114,50,165.292103
-18.892635,50,165.292103
24.007513,50,165.292103
5.3892736,50,165.292103
143.97585,50,165.292103
-19.266705,50,165.292103
-18.300758,50,165.559611
-9.756304,50,165.559611
1.2284489,50,165.559611
103.553154,50,165.559611
110.39223,50,165.559611
58.624474,50,165.559611
-194.79953,50,165.559611
28.380623,50,165.559611
85.05911,50,165.559611
-30.406126,50,165.559611
32.51581,50,165.559611
-171.822,50,165.559611
23.154123,50,165.559611
177.82553,50,165.559611
-9.822681,50,165.559611
14.146373,50,165.559611
45.185024,50,165.868815
-92.56407,50,165.868815
103.400375,50,165.868815
33.393738,50,165.868815
-49.76374,50,165.868815
21.909868,50,165.868815
-66.2616,50,165.868815
-5.051564,50,165.868815
35.759678,50,165.868815
-12.377055,50,165.868815
55.38111,50,165.868815
-31.222515,50,165.868815
35.654182,50,165.868815
87.27666,50,165.868815
3.3884878,50,165.868815
-104.15902,50,165.868815
26.107435,50,166.139601
33.68747,50,166.139601
-46.512115,50,166.139601
76.87392,50,166.139601
60.471863,50,166.139601
64.766685,50,166.139601
96.77674,50,166.139601
-65.29515,50,166.139601
-131.86421,50,166.139601
28.538996,50,166.139601
1.724637,50,166.139601
42.821907,50,166.139601
31.02595,50,166.139601
-34.218052,50,166.139601
104.531075,50,166.139601
150.6531,50,166.139601
30.607294,50,166.417928
-29.559742,50,166.417928
-52.030922,50,166.417928
38.096687,50,166.417928
-15.311156,50,166.417928
11.408485,50,166.417928
217.72495,50,166.417928
-31.85934,50,166.417928
55.96666,50,166.417928
-31.41003,50,166.417928
-30.841045,50,166.417928
-18.591835,50,166.417928
204.12994,50,166.417928
-138.64165,50,166.417928
-30.432383,50,166.417928
47.71752,50,166.417928
-87.729546,50,166.691779
22.547781,50,166.691779
-86.064064,50,166.691779
-147.94597,50,166.691779
-24.491385,50,166.691779
29.020144,50,166.691779
11.660866,50,166.691779
-85.50361,50,166.691779
87.6769,50,166.691779
96.24099,50,166.691779
-85.605286,50,166.691779
109.819565,50,166.691779
-13.288371,50,166.691779
-59.86923,50,166.691779
-131.89894,50,166.691779
33.91619,50,166.691779
-63.86036,50,166.970691
-41.697285,50,166.970691
31.966133,50,166.970691
68.04698,50,166.970691
111.316635,50,166.970691
10.443683,50,166.970691
-28.64937,50,166.970691
-42.808926,50,166.970691
-6.6280313,50,166.970691
11.585081,50,166.970691
-91.72127,50,166.970691
-61.192547,50,166.970691
33.503548,50,166.970691
-28.252254,50,166.970691
66.137505,50,166.970691
-73.07259,50,166.970691
-66.59628,50,167.392974
-63.523605,50,167.392974
5.0829515,50,167.392974
77.13995,50,167.392974
-141.40952,50,167.392974
32.241005,50,167.392974
-3.4433944,50,167.392974
228.47707,50,167.392974
-31.220499,50,167.392974
-243.82254,50,167.392974
-38.12075,50,167.392974
29.586166,50,167.392974
-128.84525,50,167.392974
1.7047901,50,167.392974
75.561874,50,167.392974
-26.216396,50,167.392974
-82.359276,50,167.638575
36.87182,50,167.638575
-108.49965,50,167.638575
25.254011,50,167.638575
116.889786,50,167.638575
-8.491228,50,167.638575
-0.07477379,50,167.638575
133.79974,50,167.638575
-176.45222,50,167.638575
69.17862,50,167.638575
-160.18483,50,167.638575
-181.72365,50,167.638575
-125.73195,50,167.638575
-104.2201,50,167.638575
-23.390158,50,167.638575
-1.9742327,50,167.638575
139.00273,50,167.954596
0.53149045,50,167.954596
-88.48547,50,167.954596
-102.552635,50,167.954596
49.465027,50,167.955596
-5.099736,50,167.955596
21.114052,50,167.955596
-2.9833798,50,167.955596
59.05989,50,167.955596
-108.20218,50,167.955596
-27.46977,50,167.955596
13.964852,50,167.955596
18.171711,50,167.955596
-191.60191,50,167.955596
21.372913,50,167.955596
-101.720985,50,167.955596
63.25074,50,168.20617
33.82205,50,168.20617
62.79544,50,168.20617
-63.802742,50,168.20617
30.168781,50,168.206903
11.643312,50,168.206903
55.574932,50,168.206903
54.34539,50,168.206903
-9.281664,50,168.206903
-213.6943,50,168.206903
-103.59618,50,168.206903
37.219376,50,168.206903
58.95582,50,168.206903
71.65694,50,168.206903
-23.763884,50,168.206903
33.450745,50,168.206903
-205.02649,50,168.456173
-51.92785,50,168.456173
9.762306,50,168.456173
-6.046452,50,168.456173
34.70153,50,168.456173
9.736816,50,168.456173
-21.759134,50,168.456173
67.76415,50,168.456173
108.181305,50,168.457181
-20.452078,50,168.457181
40.709915,50,168.457181
178.82413,50,168.457181
-28.71269,50,168.457181
21.20713,50,168.457181
83.57816,50,168.457181
26.838211,50,168.457181
-69.500626,50,168.703762
-167.45053,50,168.703762
191.65533,50,168.703762
30.182644,50,168.703762
57.33893,50,168.703762
-33.94372,50,168.703762
12.549343,50,168.703762
25.368484,50,168.703762
-55.84496,50,168.703762
-32.230564,50,168.703762
25.896442,50,168.703762
21.767246,50,168.703762
34.72715,50,168.703762
-46.373665,50,168.703762
71.180336,50,168.703762
-152.46071,50,168.703762
-137.99876,50,168.947759
-29.669962,50,168.947759
-28.4446,50,168.947759
97.38417,50,168.947759
38.171,50,168.947759
133.74478,50,168.947759
-228.91171,50,168.947759
-79.61898,50,168.947759
24.790134,50,168.947759
-67.088165,50,168.947759
16.760826,50,168.947759
57.534077,50,168.947759
-24.570475,50,168.947759
11.091794,50,168.947759
-33.841446,50,168.947759
-62.432224,50,168.947759
-168.56812,50,169.349512
37.63148,50,169.349512
62.60412,50,169.349512
-4.3941436,50,169.349512
26.251316,50,169.349512
55.015987,50,169.349512
-61.95668,50,169.349512
-33.18789,50,169.349512
-136.77061,50,169.349512
-16.468262,50,169.349512
54.78709,50,169.349512
-36.052696,50,169.349512
160.92387,50,169.349512
208.43031,50,169.349512
-49.94513,50,169.349512
-42.67694,50,169.349512
11.60277,50,169.592849
83.666695,50,169.592849
80.63413,50,169.592849
-39.70723,50,169.592849
125.60782,50,169.592849
-3.8382802,50,169.592849
-112.7637,50,169.592849
98.51989,50,169.592849
31.699081,50,169.592849
58.033566,50,169.592849
-64.578064,50,169.592849
-141.38957,50,169.592849
171.2693,50,169.592849
-196.403,50,169.592849
67.48731,50,169.592849
-22.071747,50,169.592849
-56.999954,50,169.888883
81.35109,50,169.888883
13.3690195,50,169.888883
-50.425518,50,169.888883
-114.76969,50,169.888883
-28.592033,50,169.888883
-4.4624996,50,169.888883
-118.51069,50,169.888883
3.7222357,50,169.888883
37.614017,50,169.888883
88.923386,50,169.888883
59.698517,50,169.888883
-73.53616,50,169.888883
-3.3724809,50,169.888883
16.105747,50,169.888883
77.98052,50,169.888883
47.64393,50,170.149287
-38.84111,50,170.149287
106.93658,50,170.149287
-17.579231,50,170.149287
-134.72601,50,170.149287
-24.930553,50,170.149287
-22.705011,50,170.149287
-20.445295,50,170.149287
-19.006466,50,170.149287
42.108376,50,170.149287
-199.48322,50,170.149287
92.335144,50,170.149287
177.36336,50,170.149287
-247.59204,50,170.149287
51.4386,50,170.149287
-28.929647,50,170.149287
104.268974,50,170.394285
29.592377,50,170.394285
-267.1324,50,170.394285
-1.7449803,50,170.394285
-16.67732,50,170.394285
-9.199881,50,170.394285
-164.02765,50,170.394285
-0.82309437,50,170.394285
-63.9312,50,170.394285
53.626747,50,170.394285
-63.645943,50,170.394285
108.67213,50,170.394285
86.60649,50,170.394285
6.4254203,50,170.394285
9.860574,50,170.394285
82.48757,50,170.394285
-359.6252,50,170.634101
32.32315,50,170.634101
-5.863224,50,170.634101
64.242935,50,170.634101
230.39307,50,170.634101
40.40888,50,170.634101
75.347916,50,170.634101
-96.371704,50,170.634101
-130.3106,50,170.634101
28.88696,50,170.634101
76.5706,50,170.634101
-4.004839,50,170.634101
35.343563,50,170.634101
36.95219,50,170.634101
227.33913,50,170.634101
-69.55378,50,170.634101
7.054226,50,170.891968
23.511585,50,170.891968
-4.8218737,50,170.891968
-26.296347,50,170.891968
-47.985203,50,170.891968
22.761684,50,170.891968
96.26065,50,170.891968
95.81704,50,170.891968
63.28845,50,170.891968
-100.30756,50,170.891968
81.67037,50,170.891968
43.904484,50,170.891968
47.630077,50,170.891968
7.3382134,50,170.891968
-199.7677,50,170.892974
44.896427,50,170.892974
139.88893,50,171.297929
122.59125,50,171.297929
39.98368,50,171.297929
48.712086,50,171.297929
-147.57652,50,171.297929
-87.60158,50,171.297929
49.436928,50,171.297929
108.18533,50,171.297929
-18.19611,50,171.297929
8.902429,50,171.297929
46.234947,50,171.297929
-92.81921,50,171.297929
-166.00665,50,171.297929
48.619984,50,171.297929
-38.126568,50,171.297929
-5.419715,50,171.297929
-55.856598,50,171.536468
-82.28053,50,171.536468
26.669603,50,171.536468
-15.59923,50,171.536468
36.59369,50,171.536468
-24.280214,50,171.536468
-36.493217,50,171.536468
73.13866,50,171.536468
-57.331497,50,171.536468
-34.723755,50,171.536468
52.892586,50,171.536468
14.836862,50,171.536468
-72.030396,50,171.536468
40.758015,50,171.536468
12.795915,50,171.536468
157.17824,50,171.536468
-13.396967,50,171.841079
91.37966,50,171.841079
-22.969452,50,171.841079
50.157097,50,171.841079
147.52617,50,171.841079
-30.806679,50,171.841079
-85.08525,50,171.841079
-78.1894,50,171.841079
71.445496,50,171.841079
23.972229,50,171.841079
150.81905,50,171.841079
83.828995,50,171.841079
74.36059,50,171.841079
51.476875,50,171.841079
100.52196,50,171.841079
-62.07805,50,171.841079
101.724594,50,172.101109
8.800577,50,172.101109
-118.36377,50,172.101109
38.647587,50,172.101109
28.45222,50,172.101109
3.016819,50,172.101109
-74.24812,50,172.101109
-8.001114,50,172.101109
-49.919697,50,172.101109
-71.24549,50,172.101109
6.7091064,50,172.101109
-75.85287,50,172.101109
-27.604393,50,172.101109
215.05154,50,172.101109
63.46229,50,172.101109
62.698807,50,172.101109
-18.874577,50,172.340615
61.14315,50,172.340615
0.029635787,50,172.340615
7.2815003,50,172.340615
41.96083,50,172.340615
80.58206,50,172.340615
71.49012,50,172.340615
27.153305,50,172.340615
-84.71399,50,172.340615
-132.13211,50,172.340615
7.4924583,50,172.340615
-216.60844,50,172.340615
52.914146,50,172.340615
49.165302,50,172.340615
25.126574,50,172.340615
-166.49391,50,172.340615
120.611404,50,172.580835
4.260808,50,172.580835
20.49483,50,172.580835
-24.176882,50,172.580835
131.70746,50,172.580835
23.843636,50,172.580835
-79.42502,50,172.580835
93.5625,50,172.580835
-139.47998,50,172.580835
-6.7698154,50,172.580835
-6.8077927,50,172.580835
-19.502913,50,172.580835
-54.584538,50,172.580835
-14.824451,50,172.580835
36.99848,50,172.580835
32.968346,50,172.580835
-2.626815,50,172.821887
25.190525,50,172.821887
-10.845854,50,172.821887
21.58876,50,172.821887
52.222202,50,172.821887
-25.051582,50,172.821887
-92.77144,50,172.821887
41.28096,50,172.821887
-12.401524,50,172.821887
-95.7701,50,172.821887
4.408693,50,172.821887
60.638103,50,172.821887
79.16249,50,172.821887
138.46066,50,172.821887
0.064266205,50,172.821887
-10.712571,50,172.821887
-70.982956,50,173.21879
-4.327962,50,173.21879
-10.222184,50,173.21879
88.32636,50,173.21879
18.322052,50,173.21879
-114.629906,50,173.21879
43.837933,50,173.21879
80.43312,50,173.21879
10.841166,50,173.21879
-26.93174,50,173.21879
104.33996,50,173.21879
33.89003,50,173.21879
64.81132,50,173.21879
69.30399,50,173.21879
62.888733,50,173.21879
-22.090612,50,173.21879
46.490417,50,173.468299
27.83028,50,173.468299
22.014338,50,173.468299
30.232845,50,173.468299
-28.343433,50,173.468299
-316.81793,50,173.468299
12.991646,50,173.468299
42.65728,50,173.468299
-9.352237,50,173.468299
-36.398483,50,173.468299
99.1409,50,173.468299
-188.35336,50,173.468299
163.69287,50,173.468299
45.296726,50,173.468299
17.880491,50,173.468299
-67.45894,50,173.468299
-54.75948,50,173.75643
-242.9128,50,173.75643
-55.891666,50,173.75643
11.636124,50,173.75643
71.155266,50,173.75643
2.2593932,50,173.75643
117.85939,50,173.75643
-90.594475,50,173.75643
-15.984918,50,173.75643
-24.751486,50,173.75643
195.80975,50,173.75643
152.14182,50,173.75643
-59.01773,50,173.75643
6.732706,50,173.75643
-30.473244,50,173.75643
23.444721,50,173.75643
50.28176,50,193.621425
41.85578,50,193.621425
35.646645,50,193.621425
19.969177,50,193.621425
82.35388,50,193.621425
-26.82474,50,193.621425
-10.370121,50,193.621425
83.273476,50,193.621425
45.66797,50,193.621425
-16.647245,50,193.621425
-142.17404,50,193.621425
-18.96304,50,193.621425
-32.27339,50,193.621425
-51.167244,50,193.621425
-13.48975,50,193.621425
-42.969585,50,193.621425
-36.130703,50,193.859425
94.9662,50,193.859425
-72.128365,50,193.859425
36.088223,50,193.859425
149.05159,50,193.859425
11.373608,50,193.859425
110.42014,50,193.859425
12.075662,50,193.859425
110.76179,50,193.859425
31.431324,50,193.859425
73.703285,50,193.859425
128.06847,50,193.859425
87.439735,50,193.859425
8.063044,50,193.859425
-103.2837,50,193.859425
72.73545,50,193.859425
192.74515,50,194.106426
-216.66571,50,194.106426
-55.192364,50,194.106426
62.072735,50,194.106426
56.012554,50,194.106426
134.32858,50,194.106426
-115.41932,50,194.106426
42.572433,50,194.106426
-49.897175,50,194.106426
-215.0879,50,194.106426
125.62483,50,194.106426
82.52904,50,194.106426
17.798435,50,194.106426
-154.193,50,194.106426
-16.539976,50,194.106426
38.23282,50,194.106426
39.039604,50,194.347624
-145.64995,50,194.347624
-0.30121228,50,194.347624
-3.8036568,50,194.347624
-85.4581,50,194.347624
-304.82187,50,194.347624
-136.87885,50,194.347624
30.521511,50,194.347624
-79.76218,50,194.347624
-76.819016,50,194.347624
-110.1941,50,194.347624
-124.73399,50,194.347624
-14.495435,50,194.347624
-14.514241,50,194.347624
-151.28003,50,194.347624
-50.967777,50,194.347624
99.275024,50,194.749515
-73.91244,50,194.749515
27.680756,50,194.749515
-69.58041,50,194.749515
58.107018,50,194.749515
-21.033264,50,194.749515
32.28532,50,194.749515
80.63259,50,194.749515
78.70849,50,194.749515
42.949585,50,194.749515
-50.37149,50,194.749515
