#{"t_start": 1770189414.7087045, "env_id": "None"}
r,l,t
4.7743645,50,206.155622
-9.544001,50,206.155622
-5.5296903,50,206.155622
11.477281,50,206.155622
-0.8803774,50,206.155622
-15.897308,50,206.155622
1.1629581,50,206.155622
-4.3465705,50,206.155622
-0.33113825,50,206.51934
-3.9037359,50,206.51934
-15.546249,50,206.51934
11.775883,50,206.51934
8.727563,50,206.51934
5.011769,50,206.51934
11.656965,50,206.51934
-1.8344662,50,206.51934
9.428294,50,206.877336
8.211505,50,206.877336
23.867601,50,206.877336
-2.270589,50,206.877336
-2.8988028,50,206.877336
0.43578416,50,206.877336
-6.3541436,50,206.877336
-10.512267,50,206.877336
12.897696,50,207.232596
6.411148,50,207.232596
0.7549262,50,207.232596
5.38303,50,207.232596
7.9832687,50,207.232596
8.424681,50,207.232596
17.850624,50,207.232596
3.8397713,50,207.232596
0.044060484,50,207.605785
3.8994145,50,207.605785
-2.7255323,50,207.605785
-21.163252,50,207.605785
2.8766153,50,207.605785
-3.3805954,50,207.605785
9.592302,50,207.605785
8.032943,50,207.605785
2.600853,50,207.952351
-9.34426,50,207.952351
-9.318249,50,207.952351
1.1071103,50,207.952351
-18.014154,50,207.952351
-1.2581917,50,207.952351
-21.944267,50,207.952351
1.1430557,50,207.952351
2.8767798,50,208.315405
-0.23135301,50,208.315405
-0.5177747,50,208.315405
2.859721,50,208.315405
-11.654011,50,208.315405
6.0235686,50,208.315405
-11.616665,50,208.315405
8.19703,50,208.315405
8.334729,50,208.671775
-6.2413363,50,208.672775
-62.4117,50,208.672775
3.1799474,50,208.672775
-24.767557,50,208.672775
-6.6915865,50,208.672775
-12.223738,50,208.672775
-6.7592225,50,208.672775
-7.358401,50,209.189315
-3.205667,50,209.189315
5.646938,50,209.189315
-6.180993,50,209.189315
-4.35907,50,209.189315
4.443883,50,209.189315
20.743696,50,209.189315
1.1768414,50,209.189315
0.1024822,50,209.531247
5.269739,50,209.531247
4.5464067,50,209.531247
-4.1497626,50,209.531247
12.474623,50,209.531247
-5.500248,50,209.531247
-3.679469,50,209.531247
-17.625751,50,209.531247
-1.0136559,50,209.895999
-4.8817472,50,209.895999
-1.6128054,50,209.895999
6.9127097,50,209.896998
-4.155192,50,209.896998
9.785359,50,209.896998
-2.36553,50,209.896998
-16.238003,50,209.896998
-3.9807615,50,210.263933
-2.0913234,50,210.263933
-5.5763035,50,210.263933
0.3079022,50,210.263933
-1.9181442,50,210.263933
2.697611,50,210.263933
0.7855018,50,210.263933
-8.600409,50,210.263933
24.884502,50,210.643209
0.37793368,50,210.643209
-1.9552088,50,210.643209
7.565774,50,210.643209
7.9188204,50,210.643209
14.239998,50,210.643209
6.2295117,50,210.643209
10.369158,50,210.643209
-5.3338604,50,211.004617
0.09704551,50,211.004617
-12.804658,50,211.004617
5.369595,50,211.004617
1.5010285,50,211.004617
3.1749723,50,211.004617
-18.99452,50,211.004617
-1.069448,50,211.004617
-14.995654,50,211.369103
-4.9281244,50,211.369103
1.9859483,50,211.369103
4.359957,50,211.369103
-2.2976317,50,211.369103
1.2614022,50,211.369103
-1.9686227,50,211.369103
-8.521491,50,211.369103
1.9434333,50,211.729269
5.247103,50,211.729269
-6.9277916,50,211.729269
11.2115965,50,211.729269
0.008061767,50,211.729269
-8.455255,50,211.729269
2.9732127,50,211.729269
0.031324714,50,211.729269
3.5766075,50,212.077045
-20.268055,50,212.077045
-9.409065,50,212.077045
2.8084583,50,212.077045
-7.642557,50,212.077045
-9.844167,50,212.077045
-2.6683528,50,212.077045
1.2155498,50,212.077045
-6.0448523,50,212.583764
3.3142772,50,212.583764
-1.5563843,50,212.583764
-4.869312,50,212.583764
2.295738,50,212.583764
-7.4503193,50,212.583764
0.88833696,50,212.583764
-2.786518,50,212.583764
-4.7310057,50,212.94759
1.9284581,50,212.94759
8.219691,50,212.94759
8.655414,50,212.94759
-4.425325,50,212.94759
-6.1790314,50,212.94759
-1.8241574,50,212.94759
-20.865498,50,212.94759
-18.072601,50,213.295933
8.533162,50,213.295933
-0.8972346,50,213.295933
4.560153,50,213.295933
-1.5000508,50,213.295933
-3.5702443,50,213.295933
4.856711,50,213.295933
1.7551606,50,213.295933
3.1522028,50,213.653968
5.1285486,50,213.653968
-20.155472,50,213.653968
-6.3773217,50,213.653968
4.529453,50,213.653968
-0.47101155,50,213.653968
-18.231659,50,213.653968
-2.833249,50,213.653968
-16.616966,50,213.998987
0.7881905,50,213.998987
2.361971,50,213.998987
-6.6189394,50,213.998987
-0.44897547,50,213.998987
-0.37767634,50,213.998987
-1.2087307,50,213.998987
-9.1281,50,213.998987
11.246037,50,214.345777
-7.8268414,50,214.345777
2.7218509,50,214.345777
-0.34314784,50,214.345777
4.311975,50,214.345777
12.402284,50,214.345777
-13.742679,50,214.345777
10.002946,50,214.345777
1.5783335,50,214.71878
8.445406,50,214.71878
2.4765012,50,214.71878
-13.175687,50,214.71878
-17.344778,50,214.71878
-8.901486,50,214.71878
-4.144545,50,214.71878
-10.313402,50,214.71878
-6.8273864,50,215.103778
-5.715933,50,215.103778
2.2150307,50,215.103778
6.290215,50,215.103778
-2.054387,50,215.103778
13.878292,50,215.103778
5.7803197,50,215.103778
-2.4863114,50,215.103778
-7.227373,50,215.46889
4.7281995,50,215.46889
-1.0424149,50,215.46889
-15.346478,50,215.46889
9.806209,50,215.46889
6.5063953,50,215.46889
4.222723,50,215.46889
1.9361377,50,215.46889
5.0997167,50,215.971688
-5.9845567,50,215.971688
4.438991,50,215.971688
-27.336483,50,215.971688
-5.015181,50,215.971688
-8.722743,50,215.971688
4.274656,50,215.971688
-8.328802,50,215.971688
18.223001,50,216.324349
-0.06383152,50,216.324349
1.9582984,50,216.324349
11.588291,50,216.324349
-27.340826,50,216.324349
-8.4999695,50,216.324349
3.6430945,50,216.324349
-8.802191,50,216.324349
-0.8235152,50,216.687116
1.1730124,50,216.687116
12.769179,50,216.687116
-1.991868,50,216.687116
15.459327,50,216.687116
-3.07526,50,216.687116
31.530373,50,216.687116
-6.305913,50,216.687116
-2.4543285,50,217.038313
1.3852547,50,217.038313
1.7145746,50,217.038313
6.84461,50,217.038313
2.9645226,50,217.038313
3.334392,50,217.038313
-25.70901,50,217.038313
-0.17790434,50,217.038313
-3.1974328,50,217.38165
2.9473395,50,217.38165
2.1763992,50,217.38165
-2.528218,50,217.38165
-3.8519368,50,217.38165
-1.5767416,50,217.38165
2.4593306,50,217.38165
-20.102768,50,217.38165
2.5950897,50,217.737268
-10.835312,50,217.737268
2.0556197,50,217.737268
3.5792513,50,217.737268
6.6836634,50,217.737268
4.5018587,50,217.737268
-4.4918494,50,217.737268
-8.268559,50,217.737268
-3.0197854,50,218.085871
2.9862173,50,218.085871
-4.9325542,50,218.085871
-5.2889853,50,218.085871
9.387815,50,218.085871
-11.181536,50,218.085871
0.7282425,50,218.085871
-4.531816,50,218.085871
-34.1399,50,218.46008
1.504889,50,218.46008
6.8362203,50,218.46008
4.105686,50,218.46008
-6.5253396,50,218.46008
-1.2671012,50,218.46008
-4.0296364,50,218.46008
-2.3483644,50,218.46008
3.638385,50,218.792355
-7.852363,50,218.792355
6.387269,50,218.792355
-12.487429,50,218.792355
1.475906,50,218.792355
-9.063041,50,218.792355
-12.414895,50,218.792355
-2.344394,50,218.792355
1.0529784,50,219.308252
1.320615,50,219.308252
-3.2285287,50,219.308252
-29.615467,50,219.308252
-4.233628,50,219.308252
-9.076698,50,219.308252
8.145365,50,219.308252
1.7134767,50,219.308252
10.573511,50,219.669165
1.2415286,50,219.669165
3.0926516,50,219.669165
11.565573,50,219.669165
6.7747035,50,219.669165
6.808836,50,219.669165
9.076551,50,219.669165
5.929768,50,219.669165
-0.091887,50,220.017148
-0.3622438,50,220.017148
4.211706,50,220.017148
-5.222327,50,220.017148
-14.402422,50,220.017148
-1.7583793,50,220.017148
-9.257957,50,220.017148
-9.919264,50,220.017148
-2.926353,50,220.361794
1.5701503,50,220.361794
-9.001158,50,220.361794
-0.8283305,50,220.361794
5.6775675,50,220.361794
3.2720437,50,220.361794
0.9985308,50,220.361794
-2.5966356,50,220.361794
9.34242,50,220.740112
-1.5590992,50,220.740112
-2.9327073,50,220.740112
4.64576,50,220.740112
-3.5999126,50,220.740112
-7.1283755,50,220.740112
0.9224373,50,220.740112
-1.679229,50,220.740112
-6.4482203,50,221.106408
-14.617955,50,221.106408
-1.3735034,50,221.106408
8.09176,50,221.106408
17.677683,50,221.106408
-5.7439246,50,221.106408
-24.724436,50,221.106408
-17.085346,50,221.106408
-9.594899,50,221.484747
1.3545806,50,221.484747
5.117151,50,221.484747
-12.129754,50,221.484747
4.9519286,50,221.484747
-1.9344394,50,221.484747
-3.7527006,50,221.484747
-1.7631006,50,221.484747
2.1050966,50,221.858325
3.8028507,50,221.858325
4.7287664,50,221.858325
2.787144,50,221.858325
0.7954254,50,221.858325
-22.021933,50,221.858325
1.7758063,50,221.858325
9.080534,50,221.858325
-17.15893,50,222.230173
5.6791434,50,222.230173
-1.4756107,50,222.230173
3.7764788,50,222.230173
4.685301,50,222.230173
3.4392102,50,222.230173
2.4456935,50,222.230173
-8.259567,50,222.230173
-8.81515,50,222.742231
1.9676245,50,222.742231
5.2139077,50,222.742231
-17.459097,50,222.742231
-9.581169,50,222.742231
-14.105261,50,222.742231
-17.679125,50,222.742231
-3.4653752,50,222.742231
-8.166407,50,223.088382
1.1981294,50,223.088382
-13.060036,50,223.088382
-1.2074882,50,223.088382
-8.357478,50,223.088382
9.190412,50,223.088382
-12.61046,50,223.088382
-11.835775,50,223.088382
-17.721981,50,223.452313
12.011541,50,223.452313
-6.5062537,50,223.452313
7.8352876,50,223.452313
25.175264,50,223.452313
-11.259817,50,223.452313
-12.898592,50,223.452313
-2.7852933,50,223.452313
1.5421469,50,223.823314
4.537688,50,223.823314
-9.42939,50,223.823314
-4.1830225,50,223.823314
3.5264122,50,223.823314
-10.403862,50,223.823314
-5.8221655,50,223.823314
-5.9425893,50,223.823314
1.156071,50,224.172388
-7.230565,50,224.172388
8.884764,50,224.172388
-5.1279144,50,224.172388
-11.034875,50,224.172388
1.5797771,50,224.172388
1.5414388,50,224.172388
10.352822,50,224.172388
8.253757,50,224.534873
-1.8688427,50,224.534873
1.5449855,50,224.534873
1.554147,50,224.534873
3.5391939,50,224.534873
-19.095055,50,224.534873
-0.54096156,50,224.534873
12.69738,50,224.534873
7.2490582,50,224.88422
-19.781109,50,224.88422
8.934391,50,224.88422
0.89454263,50,224.88422
-13.045877,50,224.88422
-8.661842,50,224.88422
5.8053503,50,224.88422
2.9245648,50,224.88422
13.252043,50,225.253971
3.605603,50,225.254514
-6.1999125,50,225.254514
3.3327746,50,225.254514
24.10697,50,225.254514
-11.881726,50,225.254514
6.6799536,50,225.254514
3.4692364,50,225.254514
3.0009487,50,225.599443
-0.25432247,50,225.599443
4.101308,50,225.599443
-6.3293324,50,225.599443
5.2100873,50,225.599443
-0.19518888,50,225.599443
-3.4407585,50,225.599443
-5.2459764,50,225.599443
-3.2809224,50,226.114533
4.663378,50,226.114533
7.361109,50,226.114533
1.3239263,50,226.114533
-3.6788006,50,226.114533
-12.611064,50,226.114533
5.687845,50,226.114533
-3.8188016,50,226.114533
5.9755883,50,226.453608
-22.196962,50,226.453608
2.4749463,50,226.453608
0.7890696,50,226.453608
4.837824,50,226.453608
2.360701,50,226.453608
-6.463461,50,226.453608
-19.082167,50,226.453608
-11.208709,50,226.805636
-1.5404683,50,226.805636
-9.855259,50,226.805636
4.248179,50,226.805636
11.800496,50,226.805636
0.60366285,50,226.805636
2.413931,50,226.805636
-4.8957033,50,226.805636
5.9740186,50,227.165457
0.1112501,50,227.165457
-1.8081275,50,227.165457
-20.228699,50,227.165457
-6.3337054,50,227.165457
-6.6284494,50,227.165457
6.5162582,50,227.165457
2.6731257,50,227.165457
-11.177242,50,227.518268
19.878689,50,227.518268
2.882548,50,227.518268
0.47546083,50,227.518268
0.99425477,50,227.518268
-6.2466297,50,227.518268
4.5041623,50,227.518268
-17.253504,50,227.518268
-6.4577217,50,227.864754
-10.877457,50,227.864754
16.981949,50,227.864754
6.118444,50,227.864754
-1.0890205,50,227.864754
-4.405832,50,227.864754
-3.4287496,50,227.864754
-4.8832984,50,227.864754
-5.3085485,50,228.209689
-1.2482113,50,228.209689
18.30063,50,228.209689
6.018945,50,228.209689
4.4180717,50,228.209689
-3.9231303,50,228.209689
0.9622333,50,228.209689
-2.0897193,50,228.209689
9.47427,50,228.577291
-24.153131,50,228.577291
-0.8333353,50,228.577291
4.8055186,50,228.577291
8.04693,50,228.577291
4.957048,50,228.577291
5.260421,50,228.577291
10.929525,50,228.577291
-8.205903,50,228.920976
-1.266559,50,228.920976
6.087472,50,228.920976
-4.4984803,50,228.920976
0.44271618,50,228.920976
5.705852,50,228.920976
-7.7273207,50,228.920976
-5.9458685,50,228.920976
-4.6563616,50,229.424731
1.3533194,50,229.424731
0.34960723,50,229.424731
-0.4298689,50,229.424731
-1.1009929,50,229.424731
10.730271,50,229.424731
-0.2804873,50,229.424731
1.5654132,50,229.424731
12.391183,50,229.787081
2.350483,50,229.787081
7.55843,50,229.787081
-8.25894,50,229.787081
-14.411621,50,229.787081
-4.1308002,50,229.787081
-25.18634,50,229.787081
-3.0158381,50,229.787081
-7.2079654,50,230.139644
6.587249,50,230.139644
3.4968414,50,230.139644
-3.1189566,50,230.139644
-1.3611857,50,230.139644
-3.285144,50,230.139644
7.252375,50,230.139644
4.992799,50,230.139644
-3.144439,50,230.498848
-30.971916,50,230.498848
-12.432172,50,230.498848
4.67102,50,230.498848
5.359649,50,230.498848
10.201462,50,230.498848
-11.444151,50,230.498848
-18.272373,50,230.498848
-9.754726,50,230.837368
-1.224162,50,230.837368
-0.22908038,50,230.837368
-7.4266458,50,230.837368
6.529827,50,230.837368
-7.614297,50,230.837368
5.9416122,50,230.837368
1.7034421,50,230.837368
2.5496104,50,231.192912
15.052823,50,231.192912
-4.9802504,50,231.192912
-7.6342435,50,231.192912
2.9187376,50,231.192912
-0.3135804,50,231.192912
5.4208093,50,231.192912
-7.866698,50,231.192912
-6.998142,50,231.564706
6.1023617,50,231.564706
-3.6711345,50,231.564706
4.9894104,50,231.564706
-6.369911,50,231.564706
2.7258706,50,231.564706
0.92838323,50,231.564706
-6.5450277,50,231.564706
3.8680224,50,231.915322
-0.7229729,50,231.915322
-4.311519,50,231.915322
-1.1751474,50,231.915322
3.3469622,50,231.915322
-18.196545,50,231.915322
3.4250062,50,231.915322
1.2556002,50,231.915322
-16.175072,50,232.275114
-6.7037344,50,232.275114
3.5398536,50,232.275114
6.987241,50,232.275114
6.3372407,50,232.275114
5.327472,50,232.275114
-7.3002896,50,232.275114
8.731065,50,232.275114
2.9720964,50,232.801805
2.6863708,50,232.801805
-2.826881,50,232.801805
-0.15909478,50,232.801805
-8.914721,50,232.801805
1.8257045,50,232.801805
-10.380635,50,232.801805
9.195389,50,232.801805
-4.47203,50,233.141052
1.9830863,50,233.141052
1.9376268,50,233.141052
11.524607,50,233.141052
2.0604298,50,233.141052
-9.025041,50,233.141052
0.31369418,50,233.141052
-1.8807911,50,233.141052
1.1881933,50,233.495571
-2.9227314,50,233.495571
-1.079391,50,233.495571
-1.3973924,50,233.495571
1.3985063,50,233.495571
7.321731,50,233.495571
6.304575,50,233.495571
3.2931213,50,233.495571
3.7821171,50,233.855299
3.3372574,50,233.855299
18.60851,50,233.855299
-3.533541,50,233.855299
-17.605242,50,233.8563
-2.3188,50,233.8563
-0.061448753,50,233.8563
4.702295,50,233.8563
31.185398,50,234.223814
15.268309,50,234.223814
3.1856542,50,234.223814
-1.2521245,50,234.223814
-7.1026664,50,234.223814
0.3941678,50,234.223814
-3.2706041,50,234.223814
6.405357,50,234.223814
0.009202629,50,234.613673
-6.714381,50,234.613673
-2.4691544,50,234.613673
3.7285957,50,234.613673
-0.8896804,50,234.613673
-1.933987,50,234.613673
-2.2206573,50,234.613673
8.210531,50,234.613673
5.3134813,50,234.994597
-13.001262,50,234.994597
-3.0012283,50,234.994597
2.3015776,50,234.994597
2.8734794,50,234.994597
-10.656256,50,234.994597
-12.984746,50,234.994597
2.811735,50,234.994597
-1.8344002,50,235.342649
2.1294644,50,235.342649
-14.283304,50,235.342649
3.685994,50,235.342649
-0.04432997,50,235.342649
8.444413,50,235.342649
-7.0561514,50,235.342649
5.1055636,50,235.342649
-1.9309363,50,235.704
-1.9424957,50,235.704
2.690929,50,235.704
14.56259,50,235.704
-1.9229553,50,235.704
10.029375,50,235.704
0.66228026,50,235.704
-7.951188,50,235.704
-3.2894766,50,236.212983
0.62943226,50,236.213506
12.977758,50,236.213506
12.328453,50,236.213506
8.907076,50,236.213506
-4.7842345,50,236.213506
-10.136207,50,236.213506
14.037983,50,236.213506
-0.03897285,50,236.578596
0.2101246,50,236.578596
17.822006,50,236.578596
-6.6930313,50,236.578596
7.016909,50,236.578596
-14.6527195,50,236.578596
7.3364334,50,236.578596
-16.431416,50,236.578596
-11.029097,50,236.933162
2.5200183,50,236.933162
5.614755,50,236.933162
-4.312533,50,236.933162
6.9684954,50,236.933162
-9.726931,50,236.933162
7.9906797,50,236.933162
-10.908957,50,236.933162
-7.8764815,50,237.283277
2.3698316,50,237.283277
2.5602307,50,237.283277
-2.9147468,50,237.283277
-10.877162,50,237.283277
-18.688953,50,237.283277
15.240422,50,237.283277
-13.886799,50,237.283277
0.5116104,50,237.627314
-6.1669374,50,237.628352
4.450157,50,237.628352
-13.853828,50,237.628352
-1.4784026,50,237.628352
-13.385144,50,237.628352
-7.227331,50,237.628352
4.092357,50,237.628352
4.512341,50,237.987143
-0.5739316,50,237.987143
1.2867013,50,237.987143
-0.20152187,50,237.987143
3.020966,50,237.987143
0.64973146,50,237.987143
-4.3734865,50,237.987143
-4.920121,50,237.987143
-5.2790484,50,238.333008
-2.9936767,50,238.333008
5.841772,50,238.333008
-0.55545753,50,238.333008
-1.3407314,50,238.333008
-8.9173355,50,238.333008
-0.80873185,50,238.333008
-9.592685,50,238.333008
8.185134,50,238.711159
-0.031485915,50,238.711159
-7.8768,50,238.711159
-6.0801754,50,238.711159
7.1769996,50,238.711159
10.764122,50,238.711159
3.2527647,50,238.711159
-2.9070814,50,238.711159
-0.0057766438,50,239.072015
-4.5589743,50,239.072015
3.7889662,50,239.072015
5.6776567,50,239.072015
2.1946332,50,239.072015
-4.8701954,50,239.072015
-1.2612814,50,239.072015
-3.3845296,50,239.072015
-10.619606,50,239.57487
18.503952,50,239.57487
-1.6080222,50,239.57487
-5.2684035,50,239.57487
4.2658587,50,239.57487
-14.882038,50,239.57487
4.457944,50,239.57487
2.7478049,50,239.57487
-4.9883122,50,239.918208
-8.291926,50,239.918208
12.586763,50,239.918208
10.686318,50,239.918208
4.3417635,50,239.918208
0.70919347,50,239.918208
6.0416408,50,239.918208
7.6239967,50,239.918208
0.5312873,50,240.275484
0.9729826,50,240.275484
-0.5637695,50,240.275484
-6.7312827,50,240.275484
6.65372,50,240.275484
-0.8082091,50,240.275484
1.6019087,50,240.275484
8.478701,50,240.275484
0.7437011,50,240.629924
4.7410464,50,240.629924
7.611121,50,240.629924
-1.4754257,50,240.629924
1.9314988,50,240.629924
4.808021,50,240.629924
-0.2760733,50,240.629924
4.1052194,50,240.629924
7.6282578,50,240.988719
-1.2666055,50,240.988719
0.42043483,50,240.988719
-5.177416,50,240.988719
-6.1421967,50,240.988719
13.156674,50,240.988719
-12.306368,50,240.988719
1.9382794,50,240.988719
10.524468,50,241.340611
-8.803285,50,241.340611
-9.4337225,50,241.340611
-0.48043656,50,241.340611
-3.7669544,50,241.340611
-8.137583,50,241.340611
-4.6401896,50,241.340611
-2.4127076,50,241.340611
16.532558,50,241.702474
6.1458807,50,241.702474
-2.612298,50,241.702474
-14.410075,50,241.702474
-21.717695,50,241.702474
-10.122913,50,241.702474
0.70781523,50,241.702474
-18.357983,50,241.702474
-10.509628,50,242.069029
-2.7514005,50,242.069029
-3.5748699,50,242.069029
-1.6815925,50,242.069029
-5.061356,50,242.069029
1.2218301,50,242.069029
5.833754,50,242.069029
4.4710484,50,242.069029
2.2187612,50,242.431316
-18.320345,50,242.431316
-3.2969267,50,242.431316
16.693478,50,242.431316
-4.739089,50,242.431316
-3.5103862,50,242.431316
1.2769544,50,242.431316
2.0421104,50,242.431316
1.105754,50,242.938541
8.76653,50,242.938541
-5.198492,50,242.938541
1.9480745,50,242.938541
1.1031576,50,242.938541
-10.244008,50,242.938541
-4.6446724,50,242.938541
-1.3205634,50,242.938541
4.1257195,50,243.308372
